日期,沪深300,中证A500,上证50,中证500,创业板指,中证1000,科创50,标普中国A股大盘红利低波50,红利质量,证券公司,800消费,中证全指半导体,中证银行,中证军工,300医药,有色金属,中证煤炭,中证全指房地产,电力指数,国证芯片(CNI),机器人,CS人工智,细分化工,300非银,新能电池,光伏产业,CS创新药,通信设备,动漫游戏,金融科技,上证5年国债,上证10年国债(净),中债-30年期国债财富(总值)指数,沪城投债,中债-中高等级公司债利差因子净价(总值)指数,沪做市公司债,中证转债及可交换债,上期有色金属指数,大商所豆粕期货价格指数,易盛能化A,SGE黄金9999,中证短融
2013-03-04,-0.046132845900000004,-0.0411950804,-0.052868640200000004,-0.035550986199999995,-0.024173598799999998,-0.0299290261,,-0.0292344567,-0.0275534459,-0.0617576593,-0.0063207385999999996,-0.0230342538,-0.0596817629,-0.0147490636,-0.013817939400000001,-0.0394055034,-0.0587812596,-0.081666294,-0.0115077802,-0.0320374837,-0.04512906219999999,-0.0194089868,-0.0383195711,-0.0636483842,-0.0343917386,-0.0266823407,,-0.0219240007,-0.028184776,,0.00040155919999999997,0.0002410674,0.0007809246,0.0006979353000000001,,,-0.0184514034,-0.006805179,-0.006793065900000001,-0.0153365691,-0.001372255489021949,0.00033805660000000003
2013-03-05,0.0302830443,0.0291637039,0.0407710803,0.022509625,0.028487550700000003,0.0233935203,,0.025580786400000003,0.0246848439,0.057368334599999994,0.0214288388,0.020207516600000003,0.0658203499,0.0104681377,0.0314231252,0.0146791875,0.011820536800000002,0.0065977792,0.014233537899999999,0.0306376139,0.0224939482,0.0349227007,0.0287835581,0.0460394465,0.031896298999999996,0.0176183861,,0.028597878,0.0220031248,,0.0006338354,-2.09573e-05,0.000231038,0.0006393277999999999,,,0.0045429901,0.0101859731,0.014272233,0.0057170562,0.0002808375198925796,5.9496899999999996e-05
2013-03-06,0.010444916500000002,0.0128587443,0.008864152,0.015567875,0.0166693128,0.017214885,,0.0086230795,0.0136624266,-0.0067022633,0.0160937632,0.0250072095,0.010127899499999999,0.0072880735,0.0078263739,0.008098781900000001,0.0034425402,0.0045387050000000005,0.0238042592,0.0375194064,0.014893566700000001,0.0231850392,0.022452150299999998,0.0011891806,0.018372791200000002,0.0199211707,,0.0356442797,0.0233865865,,8.95577e-05,0.0001362255,-8.088959999999999e-05,0.0007301934999999999,,,0.0092744237,-0.0036481379000000004,-0.004395098,0.004459264,-0.0035294852573714776,0.0001142272
2013-03-07,-0.0115927012,-0.0128103311,-0.0161995223,-0.012122276999999999,-0.028315334,-0.0120651132,,-0.010422694100000001,-0.005956289700000001,-0.0192833034,-0.0009531212,-0.023596775499999997,-0.0246312547,-0.033522889199999996,-0.0311707225,0.0011364230000000001,0.020239147800000003,0.0039667415,0.0009234923,-0.0203843985,-0.0191463059,-0.0184133586,-0.008164882,-0.020976574,-0.0082272918,-0.0158073006,,-0.0137372592,-0.0143325627,,-9.794489999999999e-05,-5.86738e-05,6.29192e-05,9.949919999999999e-05,,,-0.0023756692,-0.0031617721,0.0011748267,-0.0090489141,-0.002002252534100821,0.0001007306
2013-03-08,-0.0047917926,-0.0047432969,-0.0004694135,-0.010876430900000001,-0.014404954999999999,-0.0099389597,,0.0014764463,-0.0109551777,-0.0256450729,-0.0142949625,-0.009626951299999999,0.0021484652,-0.0123274772,-0.011040506,-0.0050632062,-0.0079948058,-0.0101014771,-0.010121729500000001,-0.00852017,-0.0097299369,-0.0179879776,-0.008704496,-0.012974272899999998,-0.0030658318,-0.0121946166,,-0.0033454346,-0.0076240987999999996,,-0.0004991016,0.00015297989999999998,8.71825e-05,0.0001326524,,,0.0019623609,0.0028060661,0.0058761301,-0.001251173,-0.0026629072681703192,0.0001427534
2013-03-11,-0.005583202000000001,-0.005237444999999999,-0.011392698599999999,0.00020305960000000002,0.0051474558999999994,0.0007685743,,-0.0057219177,-0.0059897971,-0.0065482487,-0.0062241925,-0.0089889307,-0.017260608,0.0044807707,0.011706588499999998,-0.0017158765,-0.0144118638,0.0093269314,-0.0032625365,-0.0058917540999999995,0.0019459204,0.004664964,-0.0029948014,-0.0087234066,0.0032541759999999997,-0.0051995024,,0.0049431410999999995,-0.0022607075,,-0.0005124179999999999,-0.0007668775999999999,-0.0001518821,0.0004973805,,,-0.0041968233,-0.0040778469,-0.0102253646,-0.0005354455,0.0049698037242072975,0.00033225070000000005
2013-03-12,-0.0141789064,-0.016475979300000002,-0.0134055531,-0.0251826816,-0.0337272047,-0.0276364646,,-0.012309792799999998,-0.023143729300000002,-0.0070630253,-0.0170504322,-0.0358642844,-0.022089048,-0.0350725672,-0.0256058224,-0.0126712288,-0.0159669737,-0.0059310592,-0.0022483979,-0.034200243,-0.0225588387,-0.0323942752,-0.0299500955,-0.0056418594,-0.023697390999999998,-0.021847375699999998,,-0.042765019,-0.0339936562,,0.000120466,-4.1938000000000004e-05,-0.0001977464,0.0005717032,,,-0.0003705065,-0.0021782846999999998,-0.0129918834,-0.0084302032,0.0019443660425879027,3.17079e-05
2013-03-13,-0.011006743999999999,-0.010089568600000001,-0.010247932500000001,-0.0091420282,-0.006890631,-0.0079845312,,-0.008568923,-0.00273852,-0.02383862,-0.007689613,-0.0171705287,-0.0033313868000000003,-0.0164657912,-0.0056536485000000004,0.0061523913,0.0016173298,-0.017441935500000002,-0.013470845899999999,-0.0166461538,-0.0050237391,-0.0061494022,-0.0062514948,-0.021438478500000004,-0.0057070546,-0.0153156431,,-0.0138192295,-0.0066935961,,0.0002035536,-1.99214e-05,-0.0003703983,0.0008032395,,,-0.0036384864,0.0081689989,0.0,0.00017329959999999998,0.005577839057407786,7.13405e-05
2013-03-14,0.002685277,0.0031644042,0.0014959587999999998,0.0044947599,0.009576175999999999,0.0035893869,,0.0016941148,0.007865756699999999,-0.0007422227000000001,-0.0052480505,0.0061100149,0.0051341942,0.00027401490000000003,0.0248181182,-0.013229423600000002,0.0138208469,0.0006036682,-0.0016160078,0.003423537,0.00067934,0.0077332758,0.0041928873,-0.0002553024,0.0038849667,0.0037125546999999997,,0.0182731673,0.0060650143,,8.30852e-05,0.0001520348,1.70878e-05,0.0001572093,,,-0.0011779914,-0.0006809873,-0.0209430241,-0.0007950017,-0.0044570502431116755,3.40825e-05
2013-03-15,0.0022097067,0.002800036,0.0016112204,0.0018355752,0.014096784499999999,0.0014607568000000002,,0.0108883551,0.0028601114,0.0044384876,-0.0023120878,-0.0032543319,0.0080484414,0.0113923859,0.0033161479,-0.0056285191,-0.012309239300000002,-0.013101253799999999,0.00213469,-0.0034037120999999997,0.0116524468,0.0114753463,0.0047340491,-0.0020328999,-0.005203597399999999,0.0061769496,,0.0146115298,0.0090751897,,-0.0001866929,-0.0005776444,0.00011061919999999999,0.0002399133,,,0.0016263039,0.0055081366,0.0045831293,0.015372061,0.0010007505629221704,6.81627e-05
2013-03-18,-0.014717271300000001,-0.014426414299999999,-0.016336649800000002,-0.0127027605,-0.0020950784,-0.0116655092,,-0.013672973900000001,-0.0187968498,-0.0186927099,-0.013392381,-0.0058257815,-0.0115461413,-0.0178420634,-0.007933139700000001,-0.0300489153,-0.0213445739,-0.0020400224,-0.0028711109,-0.0112602373,-0.0195920154,-0.004891238,-0.0101606468,-0.0247758383,-0.022883708,-0.0207409963,,-0.0024412163,-0.0018860759999999998,,-0.0001792587,5.4546e-05,9.80175e-05,0.0004631697,,,-0.0068447945,-0.030431740999999998,-0.026149982999999998,-0.0134616544,0.003687384769225983,0.0002551963
2013-03-19,0.0090325927,0.0062662451,0.0108875747,0.0031956862,-0.0110689025,0.0010569745,,0.0093517566,-0.0059941941,0.015289265199999999,-0.007299509199999999,-0.0005702278,0.0139756131,0.0059805265,-0.0098667701,0.004756916,0.0086960465,0.0235392046,0.019083278699999998,0.0112051568,-0.0075919901,-0.0006952292,0.0055927018,0.0143938925,0.0072222033,0.0002942868,,-0.0012418455,-0.0028857586,,-0.00021290779999999997,-0.0005401862000000001,0.000104302,9.92047e-05,,,4.99192e-05,-0.0049412462,0.0024934829,0.0024948575000000002,0.004118564742589682,4.754e-05
2013-03-20,0.0336925671,0.0318698046,0.0408561852,0.026090204,0.0279843595,0.025457860600000003,,0.0237576497,0.0251894404,0.0572325374,0.0243602747,0.0276974861,0.0507367734,0.0312509894,0.0270961318,0.022897560299999998,0.024772553300000003,0.0255445557,0.0091524509,0.0219421941,0.0315848571,0.0258749311,0.0246479889,0.0507986084,0.0324360254,0.0275031063,,0.0216928703,0.024756532799999998,,0.0002316333,0.0005509729,0.0010599935000000001,0.0005125068,,,0.011234377600000001,0.007108774599999999,0.0133973997,-0.0016760286999999998,0.0033244267694028246,0.0001727203
2013-03-21,0.0018443214999999998,0.0041443039,-0.0018207910999999998,0.010558505499999999,0.0190091508,0.0129561343,,0.0048446375,0.0095716829,-0.0010359138,0.0057321661999999995,0.0126985526,-0.0030983169999999997,0.015368485300000002,0.0164754259,-0.0012406085,0.0001754897,-0.005443875900000001,0.0018787996000000002,0.0139290595,0.0120232875,0.0225253499,0.017275281,-1.27436e-05,0.0095573057,0.0050873524,,0.0180946919,0.0134726671,,-0.000163413,0.0001416007,-0.00023440659999999998,0.0002561221,,,0.0064880374,0.0065153804000000004,0.0058384931,0.0014956961,-0.0019822219469135764,6.73335e-05
2013-03-22,0.0012696043000000002,0.0013025454,0.0011391503,0.0041794997,-0.0008303747000000001,0.002357984,,0.0040189382,0.0043302364,-0.005536328900000001,-0.0001014367,-0.0033777561,0.0013557152,0.005205845,0.0109965815,0.0004510859,0.0005447891,0.0096903171,0.0026966331,0.0004833957,-0.0032760987,0.0002681315,0.0005896385,-0.0048071339,0.0122552105,-0.0057946106,,-0.0035273897,-0.0043944019,,-0.0001372894,0.0001405319,0.00014373119999999998,0.0003303956,,,0.008876954900000001,-0.0027304342999999996,-0.0015250947,-0.0129433399,0.0017383746197305588,0.0001386184
2013-03-25,-0.0019902165999999997,-0.0021572348,-0.0013284592,-0.0031835907000000003,-0.0002777775,0.0018805386,,-0.0024909828,-0.0017782833,-0.0204076505,-0.0002893908,-0.01223475,-0.0006701354,-0.0094995705,-0.005167371400000001,0.0104926612,-0.0028685987000000002,0.007407153,-0.0019651909,-0.0076055534,-0.0082547906,0.0037580721,-0.0036199304999999997,-0.0160299676,0.0017661484999999999,-0.0013394703999999999,,-0.0121710039,-0.0026650761,,0.0001447808,-0.00040790479999999995,0.0005505911,0.0006110299,,,0.0038221515,0.0043006000999999995,-0.0027586207,0.0019041737000000001,-0.002816814214077957,0.0003476859
2013-03-26,-0.0145601177,-0.0125273894,-0.0213850968,-0.0069247137000000005,-0.0061184727000000005,-0.0052416457,,-0.0159864314,0.0005452222999999999,-0.0299450444,0.0048265351,-0.0070826173,-0.0267654027,-0.0118151398,0.0062799031,-0.019874576799999998,-0.022493177000000003,-0.0053264594,-0.0140945576,-0.0087293705,-0.0120300072,-0.0033030941000000004,0.0022212372,-0.0261698273,-0.008375754800000001,-0.0120327811,,0.0035563156,0.005085728,,0.0001148739,0.0001919718,0.0003474086,0.0004126059,,,-0.006852466200000001,-0.0023882025,0.0052261736,-0.0059482227,-0.004063779625263687,0.0002113892
2013-03-27,0.0032931399,0.0026973258,0.0038581412,0.0023830271,0.0072926568,0.0030305222999999996,,0.0024570926000000003,0.0038612119,0.00809457,-0.01175068,0.0094262775,0.0051136488,0.010493109300000001,0.0098697448,0.0010808236,-0.0017186299999999999,0.007333658,0.0043421713,0.0050711304,0.0067369391,0.0060450877,-0.0016738426,0.0078652621,0.0051916787,0.0048937512,,0.0047275104,0.0021889404,,-0.00031656740000000005,0.000497143,0.0005868897,0.0002144666,,,-0.0012098936999999999,-0.0033527659999999996,0.0048850309,-0.0078957431,-0.005327766699900235,0.0001084427
2013-03-28,-0.0326019051,-0.0305888561,-0.0411022029,-0.0290744729,-0.0172653248,-0.030193794500000003,,-0.0208816536,-0.0169835019,-0.0581742473,-0.013383625,-0.0330476834,-0.0652675565,-0.0330651925,-0.005288169299999999,-0.025442024299999998,-0.0201595543,-0.0324850441,-0.0191126348,-0.0391469007,-0.026575905400000002,-0.026711066899999997,-0.022327580500000003,-0.0448790378,-0.0352542385,-0.0249616366,,-0.0255360351,-0.0228298003,,0.0002101776,0.0001834532,0.0008313879,0.0003216309,,,-0.0158941327,-0.0043261167,-0.0018287248,0.00019792290000000002,0.003406037122679932,0.0001820373
2013-03-29,-0.0016880713,-0.0004743857,0.0008656859,-0.0004905803,-0.0012172756,0.0005339279,,0.0013002444,-0.0058159946,-0.0165724123,-0.007819437700000001,-0.0006544173999999999,0.006418884299999999,-0.0045817467,-0.0125999469,-0.0093775458,-0.0059210362,-0.0006656743,0.0047336105,0.0056682068,0.0015139691999999998,0.0004993482,-0.0003847139,-0.005800725,-0.0037339404999999996,0.0003895929,,-0.0005424245,-0.0018802625000000001,,7.93838e-05,0.0006749837999999999,0.0006416173,0.0005523678,,,-0.0013735497,-0.0076688203,-0.0170410606,-0.0042805366,-0.0030819998754747805,0.0001416468
2013-04-01,-0.0007598946,0.0001438584,-0.0050875700000000005,0.0068677234,0.0121714342,0.0083903971,,-0.0022911303,-0.004441674,0.007430246299999999,-0.0071972026,0.0012176637,-0.0051518118,0.0131736754,0.0026046915,-0.0110617138,0.0009599757000000001,0.0152773496,-0.0009867525,-0.0172012867,-0.0051177379,0.0048972563000000005,-0.0013395034,0.0005843407,0.0055038776,0.0014247251,,0.0073494213,0.0076417631,,0.00046038919999999997,-0.0001937698,0.0007701635,0.0009887691999999999,,,0.0009159244,-0.0178255549,-0.0105367663,-0.0148527797,0.0006256451966089676,0.00041855040000000004
2013-04-02,-0.0027258283999999997,-0.0064820739,-0.0004786805,-0.012232926900000001,-0.0363032653,-0.016888272,,-0.0040317755,-0.021361746,0.0155608184,-0.012054318100000001,-0.014702821500000001,-0.0010801318,-0.023929259900000003,-0.0385028201,7.68099e-05,-0.0020904091,0.0091101714,-0.0029003617999999996,-0.021669541400000002,-0.0298653574,-0.0282464664,-0.0164475403,0.0060305982999999995,-0.0127848437,-0.008462589,,-0.0196930056,-0.022200042299999997,,0.0009511577,0.001427889,0.0010818734,0.0010371822,,,-0.0036789567,0.0116885048,0.0031331642,0.0183044009,0.0003124218945264395,0.0001384039
2013-04-03,-0.0011438265,-0.0009965159,0.0036164976,-0.0091200233,-0.0118616172,-0.010205567799999999,,-0.0013443586,-0.0067016474999999995,-0.011677332,-0.0064049635,-0.0149761884,0.0082209521,0.0103322413,-0.0023756449,-0.0013089465,-0.0049019412,-0.014361746900000001,-0.0040765929,-0.0148145521,-0.0146894702,-0.009430515,-0.005299806000000001,-0.0040357479,-0.0122763453,-0.0062587598,,-0.0121560563,-0.0072200937,,0.0015097753,0.0014823432,0.0006006892,0.0013485844,,,-0.0004670162,-0.0078525651,-0.023401745699999997,0.0026587703,-0.01953746761961252,0.0001818771
2013-04-08,-0.0045290063,-0.0018588160000000001,-0.0092547995,0.0040909776,0.0219676269,0.007252806400000001,,-0.0064751448,0.0086173316,-0.0152303634,0.0090884968,0.0007341696,-0.0087528134,0.0142691785,0.0117812847,-0.004082982,-0.019869246599999998,-0.0108102562,-0.0042282725,-0.0009039940000000001,0.0058699028,0.0190566963,-0.0009997291,-0.015329015500000001,0.0040924674,0.0009644012,,0.0232149216,0.012232961300000001,,0.0015540557999999998,0.0013140632,0.000135661,0.0014042522,,,-0.0010248008,0.010416872399999999,-0.005430214,0.0038371948,0.008149492248432186,0.0008080200999999999
2013-04-09,0.0069291781,0.0068416495,0.0087586564,0.0097448646,0.0099673808,0.009374193400000001,,0.0040269777,-0.0022821209,0.0220372846,-0.0043686729,0.0178503831,0.003969484200000001,0.0016004869999999998,-0.0154482736,0.0145326567,0.0094129591,0.012595810899999999,0.0060182294,0.0080921472,0.014262790400000001,0.0114777038,0.0151631916,0.0252303824,0.0183877362,0.0172124494,,0.0069115680999999995,0.010953043,,-0.0001245778,0.0010390217,0.0010931722,0.0004592272,,,0.0069034545000000004,0.0088497305,0.0003205969,-0.0012120208000000001,-0.0020882110991584666,0.00018643719999999998
2013-04-10,-0.0016553989999999999,-0.0015159367,-0.0003941558,-0.0020624956,-0.0132924822,-0.0047731775,,-0.004048522,-0.0040406209999999994,-0.0115497661,0.0128889351,-0.0037467487,-0.0068825672,0.0014557307,-0.019759197500000002,0.0082606713,0.013764195699999999,5.01017e-05,-0.0074526932999999995,-0.011049068500000002,0.0014465472,-0.0093298097,-0.0086276988,-0.0049974791000000005,-0.0056456056,0.0071150043,,-0.0034536381,-0.0099703022,,-0.0005290567,-0.0002907492,0.0006320104,-0.0002540984,,,0.0004985709,0.0009301785,0.0077112833,0.0125497843,0.004977490330353158,0.0001698158
2013-04-11,-0.0029907749999999998,-0.0022032709,-0.0021253652000000002,-0.0040875498,-0.0032344424,-0.0030911142000000003,,-0.003739478,-0.0052013027,-0.009883012,-0.0076708546,-0.0104896265,0.0025549809,-0.014343413599999999,0.0013008347,-0.0153912615,-0.016003840300000002,-0.0020587969,0.0014122039,-0.0046751614,-0.0020630214999999997,-0.0067703835,-0.0058692798,-0.006765457900000001,-0.0060930978999999994,-0.010169231800000001,,-0.0032886978,-0.004484314200000001,,0.0001060534,0.0005889644,-0.00033228630000000004,0.0004017414,,,0.0042032413000000005,-0.0040560686000000006,-0.0076522745,-0.0066683056,-0.016276062202315138,0.0001287222
2013-04-12,-0.0063619003,-0.005923135499999999,-0.005393671300000001,-0.008383926600000001,-0.0013800718000000001,-0.0083343018,,-0.0049692273,-0.0012735736,-0.0228012624,0.0063133851,-0.0026369553,-0.0043064328,-0.0161723916,-0.003504578,-0.0080078372,-0.0092765729,-0.006134468,-0.0059942536,-0.0048719099,-0.0098470826,-0.0094727317,-0.0069037358000000005,-0.014139611299999999,-0.0121960083,-0.006654295500000001,,-0.0095163544,-0.0011249104,,0.0003051038,0.0005604891,0.0003564576,0.0006228589,,,-0.0018462468000000002,0.003865232,0.013810384,0.00039185360000000005,-0.001185175694288749,0.0001508146
2013-04-15,-0.010273293800000001,-0.0113886069,-0.0082856909,-0.014042056599999998,-0.0121307045,-0.0135249512,,-0.0123171141,-0.0121735211,0.0013838855,-0.013668603,-0.01784475,-0.0020739128,-0.026787571899999998,-0.0036841956999999997,-0.0372899201,-0.0272077225,0.0046462969,-0.0172306151,-0.0159143125,-0.017923564700000002,-0.0192468669,-0.0212309437,-0.0050210524999999995,-0.0175140269,-0.0189365282,,-0.025535130399999998,-0.0050033958,,0.000688134,0.0006538847,0.00026813879999999996,0.0011302767,,,-0.0091000886,-0.0290373803,-0.0076062383,-0.0257285106,-0.07089289148131532,0.0003584266
2013-04-16,0.009345794400000001,0.0076482962,0.0072968436,0.010825100999999998,0.0116124743,0.0098229788,,0.0027755657,0.0020763267,0.0362200406,-0.0043487251999999995,0.0077305457,-0.0047649835,0.0113837209,0.0064763775999999995,-0.0034223054,0.0053517605,0.0343669344,-0.0039231285,0.0078810278,0.0114208022,0.0190261164,0.008269638099999999,0.0344126302,0.0109811839,0.0054068351,,0.0081024834,0.0102323159,,0.0012219918,0.001160199,0.00207596,0.0009408337999999999,,,-1.2465099999999999e-05,-0.0074556665,0.0016024094,-0.0089190304,-0.05392190620480691,0.000194144
2013-04-17,-0.0004549535,0.0015163214,-0.0062200906,0.008671090099999999,0.025361265400000003,0.0110388163,,-0.004972938,0.0144125159,-0.0030143339000000004,0.0201264594,0.0112877423,-0.0158119113,0.0064945312,0.0171936779,-0.0038872002,-0.0042724361,0.0005387415,-0.0052240403,0.0118521139,0.003762201,0.020939840300000002,0.010245613899999999,-0.000645603,0.0120908909,0.0046956148,,0.013740732,0.019887847299999997,,0.0002765849,0.001248237,-0.00039371299999999996,0.0002043368,,,-0.0026426337,-0.0099028138,0.009232845,-0.0020923629,0.01856627127385258,0.0001223027
2013-04-18,0.0025942933000000002,0.0026215862,0.0037085246,0.0031051314000000003,0.0068817571,0.0032996303999999997,,0.0027662196,-0.000682938,0.011424061400000001,-0.0041340537,0.0017740117999999999,0.0069696413,0.0014513134,-0.0077778651,-0.0045557643,0.0004368607,-0.0001052612,0.0028147338999999997,0.017062929600000002,0.00018783979999999998,0.002964446,0.0028973219,0.009707205,0.0024307571,-0.0009253347000000001,,0.0066964979,0.0138852716,,-0.0007655014000000001,-0.000727663,-0.0013549774,-0.0007354624,,,-0.0014997938,-0.031010164200000002,0.009157928899999999,-0.0135325959,0.004953560371517078,2.3668600000000002e-05
2013-04-19,0.0279838416,0.026341434,0.0338393236,0.0211012991,0.0214417944,0.0192739428,,0.0238845874,0.021595433900000002,0.0421421446,0.016785589700000002,0.0182215692,0.0458293244,0.0179375189,0.0168538939,0.0278562413,0.025492716199999998,0.017234417,0.0175825935,0.01785267,0.027262957600000002,0.015698656499999998,0.0252472247,0.0322800787,0.0234900044,0.0249650011,,0.0207337606,0.0192984151,,-0.0015953199,-0.0020360315,0.0006027325,-0.0004906691,,,0.0117097045,0.0054175379,-0.003122723,0.0179042001,0.043036679818792827,-5.75922e-05
